
Note: No compatibility mode selected!


Circuit: TB1: Blink Code Read Verification

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
Operating point simulation skipped by 'uic',
  now using transient initial conditions.

No. of Data Rows : 50238

  Measurements for Transient Analysis

v_mcu_idle          =  6.287411e-02 from=  0.000000e+00 to=  4.000989e-01
v_mcu_blink1_peak   =  3.309370e+00 at=  5.002470e-01
v_mcu_blink2_peak   =  3.299989e+00 at=  1.699823e+00
v_mcu_blink3_peak   =  3.308658e+00 at=  2.100233e+00
t_rise              =  3.086530e-05 targ=  5.002143e-01 trig=  5.001835e-01
t_fall              =  -9.017592e-01 targ=  1.009624e-06 trig=  9.017603e-01


The file "results/tb1_blink_read.ps" may be printed on a postscript printer.
                       TB1: Blink Code Read Verification
                       Transient Analysis  Sat Mar 21 23:09:37  2026
--------------------------------------------------------------------------------
Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
25546	2.540902e+00	7.663755e+00	6.286673e-02	
25547	2.541002e+00	7.663756e+00	6.288105e-02	
25548	2.541102e+00	7.663755e+00	6.286677e-02	
25549	2.541202e+00	7.663756e+00	6.288102e-02	
25550	2.541302e+00	7.663755e+00	6.286681e-02	
25551	2.541402e+00	7.663756e+00	6.288098e-02	
25552	2.541502e+00	7.663755e+00	6.286684e-02	
25553	2.541602e+00	7.663756e+00	6.288094e-02	
25554	2.541702e+00	7.663755e+00	6.286688e-02	
25555	2.541802e+00	7.663756e+00	6.288091e-02	
25556	2.541902e+00	7.663755e+00	6.286691e-02	
25557	2.542002e+00	7.663756e+00	6.288087e-02	
25558	2.542102e+00	7.663755e+00	6.286695e-02	
25559	2.542202e+00	7.663756e+00	6.288084e-02	
25560	2.542302e+00	7.663755e+00	6.286699e-02	
25561	2.542402e+00	7.663756e+00	6.288080e-02	
25562	2.542502e+00	7.663755e+00	6.286702e-02	
25563	2.542602e+00	7.663756e+00	6.288077e-02	
25564	2.542702e+00	7.663755e+00	6.286706e-02	
25565	2.542802e+00	7.663756e+00	6.288073e-02	
25566	2.542902e+00	7.663755e+00	6.286709e-02	
25567	2.543002e+00	7.663756e+00	6.288070e-02	
25568	2.543102e+00	7.663755e+00	6.286713e-02	
25569	2.543202e+00	7.663756e+00	6.288066e-02	
25570	2.543302e+00	7.663755e+00	6.286716e-02	
25571	2.543402e+00	7.663756e+00	6.288063e-02	
25572	2.543502e+00	7.663755e+00	6.286720e-02	
25573	2.543602e+00	7.663756e+00	6.288059e-02	
25574	2.543702e+00	7.663755e+00	6.286723e-02	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
25575	2.543802e+00	7.663756e+00	6.288056e-02	
25576	2.543902e+00	7.663755e+00	6.286726e-02	
25577	2.544002e+00	7.663756e+00	6.288053e-02	
25578	2.544102e+00	7.663755e+00	6.286730e-02	
25579	2.544202e+00	7.663756e+00	6.288049e-02	
25580	2.544302e+00	7.663755e+00	6.286733e-02	
25581	2.544402e+00	7.663756e+00	6.288046e-02	
25582	2.544502e+00	7.663755e+00	6.286737e-02	
25583	2.544602e+00	7.663756e+00	6.288043e-02	
25584	2.544702e+00	7.663755e+00	6.286740e-02	
25585	2.544802e+00	7.663756e+00	6.288039e-02	
25586	2.544902e+00	7.663755e+00	6.286743e-02	
25587	2.545002e+00	7.663756e+00	6.288036e-02	
25588	2.545102e+00	7.663755e+00	6.286747e-02	
25589	2.545202e+00	7.663756e+00	6.288033e-02	
25590	2.545302e+00	7.663755e+00	6.286750e-02	
25591	2.545402e+00	7.663756e+00	6.288029e-02	
25592	2.545502e+00	7.663755e+00	6.286753e-02	
25593	2.545602e+00	7.663756e+00	6.288026e-02	
25594	2.545702e+00	7.663755e+00	6.286757e-02	
25595	2.545802e+00	7.663756e+00	6.288023e-02	
25596	2.545902e+00	7.663755e+00	6.286760e-02	
25597	2.546002e+00	7.663756e+00	6.288020e-02	
25598	2.546102e+00	7.663755e+00	6.286763e-02	
25599	2.546202e+00	7.663756e+00	6.288016e-02	
25600	2.546302e+00	7.663755e+00	6.286766e-02	
25601	2.546402e+00	7.663756e+00	6.288013e-02	
25602	2.546502e+00	7.663755e+00	6.286770e-02	
25603	2.546602e+00	7.663756e+00	6.288010e-02	
25604	2.546702e+00	7.663755e+00	6.286773e-02	
25605	2.546802e+00	7.663756e+00	6.288007e-02	
25606	2.546902e+00	7.663755e+00	6.286776e-02	
25607	2.547002e+00	7.663756e+00	6.288004e-02	
25608	2.547102e+00	7.663755e+00	6.286779e-02	
25609	2.547202e+00	7.663756e+00	6.288001e-02	
25610	2.547302e+00	7.663755e+00	6.286782e-02	
25611	2.547402e+00	7.663756e+00	6.287998e-02	
25612	2.547502e+00	7.663755e+00	6.286785e-02	
25613	2.547602e+00	7.663756e+00	6.287994e-02	
25614	2.547702e+00	7.663755e+00	6.286789e-02	
25615	2.547802e+00	7.663756e+00	6.287991e-02	
25616	2.547902e+00	7.663755e+00	6.286792e-02	
25617	2.548002e+00	7.663756e+00	6.287988e-02	
25618	2.548102e+00	7.663755e+00	6.286795e-02	
25619	2.548202e+00	7.663756e+00	6.287985e-02	
25620	2.548302e+00	7.663755e+00	6.286798e-02	
25621	2.548402e+00	7.663756e+00	6.287982e-02	
25622	2.548502e+00	7.663755e+00	6.286801e-02	
25623	2.548602e+00	7.663756e+00	6.287979e-02	
25624	2.548702e+00	7.663755e+00	6.286804e-02	
25625	2.548802e+00	7.663756e+00	6.287976e-02	
25626	2.548902e+00	7.663755e+00	6.286807e-02	
25627	2.549002e+00	7.663756e+00	6.287973e-02	
25628	2.549102e+00	7.663755e+00	6.286810e-02	
25629	2.549202e+00	7.663756e+00	6.287970e-02	
25630	2.549302e+00	7.663755e+00	6.286813e-02	
25631	2.549402e+00	7.663756e+00	6.287967e-02	
25632	2.549502e+00	7.663755e+00	6.286816e-02	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
25633	2.549602e+00	7.663756e+00	6.287964e-02	
25634	2.549702e+00	7.663755e+00	6.286819e-02	
25635	2.549802e+00	7.663756e+00	6.287961e-02	
25636	2.549902e+00	7.663755e+00	6.286822e-02	
25637	2.550002e+00	7.663756e+00	6.287958e-02	
25638	2.550102e+00	7.663755e+00	6.286825e-02	
25639	2.550202e+00	7.663756e+00	6.287955e-02	
25640	2.550302e+00	7.663755e+00	6.286828e-02	
25641	2.550402e+00	7.663756e+00	6.287952e-02	
25642	2.550502e+00	7.663755e+00	6.286831e-02	
25643	2.550602e+00	7.663756e+00	6.287950e-02	
25644	2.550702e+00	7.663755e+00	6.286834e-02	
25645	2.550802e+00	7.663756e+00	6.287947e-02	
25646	2.550902e+00	7.663755e+00	6.286837e-02	
25647	2.551002e+00	7.663756e+00	6.287944e-02	
25648	2.551102e+00	7.663755e+00	6.286839e-02	
25649	2.551202e+00	7.663756e+00	6.287941e-02	
25650	2.551302e+00	7.663755e+00	6.286842e-02	
25651	2.551402e+00	7.663756e+00	6.287938e-02	
25652	2.551502e+00	7.663755e+00	6.286845e-02	
25653	2.551602e+00	7.663756e+00	6.287935e-02	
25654	2.551702e+00	7.663755e+00	6.286848e-02	
25655	2.551802e+00	7.663756e+00	6.287933e-02	
25656	2.551902e+00	7.663755e+00	6.286851e-02	
25657	2.552002e+00	7.663756e+00	6.287930e-02	
25658	2.552102e+00	7.663755e+00	6.286854e-02	
25659	2.552202e+00	7.663756e+00	6.287927e-02	
25660	2.552302e+00	7.663755e+00	6.286856e-02	
25661	2.552402e+00	7.663756e+00	6.287924e-02	
25662	2.552502e+00	7.663755e+00	6.286859e-02	
25663	2.552602e+00	7.663756e+00	6.287921e-02	
25664	2.552702e+00	7.663755e+00	6.286862e-02	
25665	2.552802e+00	7.663756e+00	6.287919e-02	
25666	2.552902e+00	7.663755e+00	6.286865e-02	
25667	2.553002e+00	7.663756e+00	6.287916e-02	
25668	2.553102e+00	7.663755e+00	6.286867e-02	
25669	2.553202e+00	7.663756e+00	6.287913e-02	
25670	2.553302e+00	7.663755e+00	6.286870e-02	
25671	2.553402e+00	7.663756e+00	6.287911e-02	
25672	2.553502e+00	7.663755e+00	6.286873e-02	
25673	2.553602e+00	7.663756e+00	6.287908e-02	
25674	2.553702e+00	7.663755e+00	6.286876e-02	
25675	2.553802e+00	7.663756e+00	6.287905e-02	
25676	2.553902e+00	7.663755e+00	6.286878e-02	
25677	2.554002e+00	7.663756e+00	6.287903e-02	
25678	2.554102e+00	7.663755e+00	6.286881e-02	
25679	2.554202e+00	7.663756e+00	6.287900e-02	
25680	2.554302e+00	7.663755e+00	6.286884e-02	
25681	2.554402e+00	7.663756e+00	6.287897e-02	
25682	2.554502e+00	7.663755e+00	6.286886e-02	
25683	2.554602e+00	7.663756e+00	6.287895e-02	
25684	2.554702e+00	7.663755e+00	6.286889e-02	
25685	2.554802e+00	7.663756e+00	6.287892e-02	
25686	2.554902e+00	7.663755e+00	6.286892e-02	
25687	2.555002e+00	7.663756e+00	6.287889e-02	
25688	2.555102e+00	7.663755e+00	6.286894e-02	
25689	2.555202e+00	7.663756e+00	6.287887e-02	
25690	2.555302e+00	7.663755e+00	6.286897e-02	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
25691	2.555402e+00	7.663756e+00	6.287884e-02	
25692	2.555502e+00	7.663755e+00	6.286899e-02	
25693	2.555602e+00	7.663756e+00	6.287882e-02	
25694	2.555702e+00	7.663755e+00	6.286902e-02	
25695	2.555802e+00	7.663756e+00	6.287879e-02	
25696	2.555902e+00	7.663755e+00	6.286904e-02	
25697	2.556002e+00	7.663756e+00	6.287877e-02	
25698	2.556102e+00	7.663755e+00	6.286907e-02	
25699	2.556202e+00	7.663756e+00	6.287874e-02	
25700	2.556302e+00	7.663755e+00	6.286910e-02	
25701	2.556402e+00	7.663756e+00	6.287872e-02	
25702	2.556502e+00	7.663755e+00	6.286912e-02	
25703	2.556602e+00	7.663756e+00	6.287869e-02	
25704	2.556702e+00	7.663755e+00	6.286915e-02	
25705	2.556802e+00	7.663756e+00	6.287867e-02	
25706	2.556902e+00	7.663755e+00	6.286917e-02	
25707	2.557002e+00	7.663756e+00	6.287864e-02	
25708	2.557102e+00	7.663755e+00	6.286920e-02	
25709	2.557202e+00	7.663756e+00	6.287862e-02	
25710	2.557302e+00	7.663755e+00	6.286922e-02	
25711	2.557402e+00	7.663756e+00	6.287859e-02	
25712	2.557502e+00	7.663755e+00	6.286925e-02	
25713	2.557602e+00	7.663756e+00	6.287857e-02	
25714	2.557702e+00	7.663755e+00	6.286927e-02	
25715	2.557802e+00	7.663756e+00	6.287854e-02	
25716	2.557902e+00	7.663755e+00	6.286929e-02	
25717	2.558002e+00	7.663756e+00	6.287852e-02	
25718	2.558102e+00	7.663755e+00	6.286932e-02	
25719	2.558202e+00	7.663756e+00	6.287849e-02	
25720	2.558302e+00	7.663755e+00	6.286934e-02	
25721	2.558402e+00	7.663756e+00	6.287847e-02	
25722	2.558502e+00	7.663755e+00	6.286937e-02	
25723	2.558602e+00	7.663756e+00	6.287845e-02	
25724	2.558702e+00	7.663755e+00	6.286939e-02	
25725	2.558802e+00	7.663756e+00	6.287842e-02	
25726	2.558902e+00	7.663755e+00	6.286941e-02	
25727	2.559002e+00	7.663756e+00	6.287840e-02	
25728	2.559102e+00	7.663755e+00	6.286944e-02	
25729	2.559202e+00	7.663756e+00	6.287838e-02	
25730	2.559302e+00	7.663755e+00	6.286946e-02	
25731	2.559402e+00	7.663756e+00	6.287835e-02	
25732	2.559502e+00	7.663755e+00	6.286949e-02	
25733	2.559602e+00	7.663756e+00	6.287833e-02	
25734	2.559702e+00	7.663755e+00	6.286951e-02	
25735	2.559802e+00	7.663756e+00	6.287831e-02	
25736	2.559902e+00	7.663755e+00	6.286953e-02	
25737	2.560002e+00	7.663756e+00	6.287828e-02	
25738	2.560102e+00	7.663755e+00	6.286956e-02	
25739	2.560202e+00	7.663756e+00	6.287826e-02	
25740	2.560302e+00	7.663755e+00	6.286958e-02	
25741	2.560402e+00	7.663756e+00	6.287824e-02	
25742	2.560502e+00	7.663755e+00	6.286960e-02	
25743	2.560602e+00	7.663756e+00	6.287821e-02	
25744	2.560702e+00	7.663755e+00	6.286962e-02	
25745	2.560802e+00	7.663756e+00	6.287819e-02	
25746	2.560902e+00	7.663755e+00	6.286965e-02	
25747	2.561002e+00	7.663756e+00	6.287817e-02	
25748	2.561102e+00	7.663755e+00	6.286967e-02	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
25749	2.561202e+00	7.663756e+00	6.287815e-02	
25750	2.561302e+00	7.663755e+00	6.286969e-02	
25751	2.561402e+00	7.663756e+00	6.287812e-02	
25752	2.561502e+00	7.663755e+00	6.286971e-02	
25753	2.561602e+00	7.663756e+00	6.287810e-02	
25754	2.561702e+00	7.663755e+00	6.286974e-02	
25755	2.561802e+00	7.663756e+00	6.287808e-02	
25756	2.561902e+00	7.663755e+00	6.286976e-02	
25757	2.562002e+00	7.663756e+00	6.287806e-02	
25758	2.562102e+00	7.663755e+00	6.286978e-02	
25759	2.562202e+00	7.663756e+00	6.287804e-02	
25760	2.562302e+00	7.663755e+00	6.286980e-02	
25761	2.562402e+00	7.663756e+00	6.287802e-02	
25762	2.562502e+00	7.663755e+00	6.286982e-02	
25763	2.562602e+00	7.663756e+00	6.287799e-02	
25764	2.562702e+00	7.663755e+00	6.286985e-02	
25765	2.562802e+00	7.663756e+00	6.287797e-02	
25766	2.562902e+00	7.663755e+00	6.286987e-02	
25767	2.563002e+00	7.663756e+00	6.287795e-02	
25768	2.563102e+00	7.663755e+00	6.286989e-02	
25769	2.563202e+00	7.663756e+00	6.287793e-02	
25770	2.563302e+00	7.663755e+00	6.286991e-02	
25771	2.563402e+00	7.663756e+00	6.287791e-02	
25772	2.563502e+00	7.663755e+00	6.286993e-02	
25773	2.563602e+00	7.663756e+00	6.287789e-02	
25774	2.563702e+00	7.663755e+00	6.286995e-02	
25775	2.563802e+00	7.663756e+00	6.287787e-02	
25776	2.563902e+00	7.663755e+00	6.286997e-02	
25777	2.564002e+00	7.663756e+00	6.287784e-02	
25778	2.564102e+00	7.663755e+00	6.287000e-02	
25779	2.564202e+00	7.663756e+00	6.287782e-02	
25780	2.564302e+00	7.663755e+00	6.287002e-02	
25781	2.564402e+00	7.663756e+00	6.287780e-02	
25782	2.564502e+00	7.663755e+00	6.287004e-02	
25783	2.564602e+00	7.663756e+00	6.287778e-02	
25784	2.564702e+00	7.663755e+00	6.287006e-02	
25785	2.564802e+00	7.663756e+00	6.287776e-02	
25786	2.564902e+00	7.663755e+00	6.287008e-02	
25787	2.565002e+00	7.663756e+00	6.287774e-02	
25788	2.565102e+00	7.663755e+00	6.287010e-02	
25789	2.565202e+00	7.663756e+00	6.287772e-02	
25790	2.565302e+00	7.663755e+00	6.287012e-02	
25791	2.565402e+00	7.663756e+00	6.287770e-02	
25792	2.565502e+00	7.663755e+00	6.287014e-02	
25793	2.565602e+00	7.663756e+00	6.287768e-02	
25794	2.565702e+00	7.663755e+00	6.287016e-02	
25795	2.565802e+00	7.663756e+00	6.287766e-02	
25796	2.565902e+00	7.663755e+00	6.287018e-02	
25797	2.566002e+00	7.663756e+00	6.287764e-02	
25798	2.566102e+00	7.663755e+00	6.287020e-02	
25799	2.566202e+00	7.663756e+00	6.287762e-02	
25800	2.566302e+00	7.663755e+00	6.287022e-02	
25801	2.566402e+00	7.663756e+00	6.287760e-02	
25802	2.566502e+00	7.663755e+00	6.287024e-02	
25803	2.566602e+00	7.663756e+00	6.287758e-02	
25804	2.566702e+00	7.663755e+00	6.287026e-02	
25805	2.566802e+00	7.663756e+00	6.287756e-02	
25806	2.566902e+00	7.663755e+00	6.287028e-02	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
25807	2.567002e+00	7.663756e+00	6.287754e-02	
25808	2.567102e+00	7.663755e+00	6.287030e-02	
25809	2.567202e+00	7.663756e+00	6.287752e-02	
25810	2.567302e+00	7.663755e+00	6.287032e-02	
25811	2.567402e+00	7.663756e+00	6.287750e-02	
25812	2.567502e+00	7.663755e+00	6.287034e-02	
25813	2.567602e+00	7.663756e+00	6.287748e-02	
25814	2.567702e+00	7.663755e+00	6.287036e-02	
25815	2.567802e+00	7.663756e+00	6.287747e-02	
25816	2.567902e+00	7.663755e+00	6.287038e-02	
25817	2.568002e+00	7.663756e+00	6.287745e-02	
25818	2.568102e+00	7.663755e+00	6.287039e-02	
25819	2.568202e+00	7.663756e+00	6.287743e-02	
25820	2.568302e+00	7.663755e+00	6.287041e-02	
25821	2.568402e+00	7.663756e+00	6.287741e-02	
25822	2.568502e+00	7.663755e+00	6.287043e-02	
25823	2.568602e+00	7.663756e+00	6.287739e-02	
25824	2.568702e+00	7.663755e+00	6.287045e-02	
25825	2.568802e+00	7.663756e+00	6.287737e-02	
25826	2.568902e+00	7.663755e+00	6.287047e-02	
25827	2.569002e+00	7.663756e+00	6.287735e-02	
25828	2.569102e+00	7.663755e+00	6.287049e-02	
25829	2.569202e+00	7.663756e+00	6.287733e-02	
25830	2.569302e+00	7.663755e+00	6.287051e-02	
25831	2.569402e+00	7.663756e+00	6.287732e-02	
25832	2.569502e+00	7.663755e+00	6.287053e-02	
25833	2.569602e+00	7.663756e+00	6.287730e-02	
25834	2.569702e+00	7.663755e+00	6.287054e-02	
25835	2.569802e+00	7.663756e+00	6.287728e-02	
25836	2.569902e+00	7.663755e+00	6.287056e-02	
25837	2.570002e+00	7.663756e+00	6.287726e-02	
25838	2.570102e+00	7.663755e+00	6.287058e-02	
25839	2.570202e+00	7.663756e+00	6.287724e-02	
25840	2.570302e+00	7.663755e+00	6.287060e-02	
25841	2.570402e+00	7.663756e+00	6.287723e-02	
25842	2.570502e+00	7.663755e+00	6.287062e-02	
25843	2.570602e+00	7.663756e+00	6.287721e-02	
25844	2.570702e+00	7.663755e+00	6.287063e-02	
25845	2.570802e+00	7.663756e+00	6.287719e-02	
25846	2.570902e+00	7.663755e+00	6.287065e-02	
25847	2.571002e+00	7.663756e+00	6.287717e-02	
25848	2.571102e+00	7.663755e+00	6.287067e-02	
25849	2.571202e+00	7.663756e+00	6.287715e-02	
25850	2.571302e+00	7.663755e+00	6.287069e-02	
25851	2.571402e+00	7.663756e+00	6.287714e-02	
25852	2.571502e+00	7.663755e+00	6.287071e-02	
25853	2.571602e+00	7.663756e+00	6.287712e-02	
25854	2.571702e+00	7.663755e+00	6.287072e-02	
25855	2.571802e+00	7.663756e+00	6.287710e-02	
25856	2.571902e+00	7.663755e+00	6.287074e-02	
25857	2.572002e+00	7.663756e+00	6.287709e-02	
25858	2.572102e+00	7.663755e+00	6.287076e-02	
25859	2.572202e+00	7.663756e+00	6.287707e-02	
25860	2.572302e+00	7.663755e+00	6.287077e-02	
25861	2.572402e+00	7.663756e+00	6.287705e-02	
25862	2.572502e+00	7.663755e+00	6.287079e-02	
25863	2.572602e+00	7.663756e+00	6.287703e-02	
25864	2.572702e+00	7.663755e+00	6.287081e-02	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
25865	2.572802e+00	7.663756e+00	6.287702e-02	
25866	2.572902e+00	7.663755e+00	6.287083e-02	
25867	2.573002e+00	7.663756e+00	6.287700e-02	
25868	2.573102e+00	7.663755e+00	6.287084e-02	
25869	2.573202e+00	7.663756e+00	6.287698e-02	
25870	2.573302e+00	7.663755e+00	6.287086e-02	
25871	2.573402e+00	7.663756e+00	6.287697e-02	
25872	2.573502e+00	7.663755e+00	6.287088e-02	
25873	2.573602e+00	7.663756e+00	6.287695e-02	
25874	2.573702e+00	7.663755e+00	6.287089e-02	
25875	2.573802e+00	7.663756e+00	6.287693e-02	
25876	2.573902e+00	7.663755e+00	6.287091e-02	
25877	2.574002e+00	7.663756e+00	6.287692e-02	
25878	2.574102e+00	7.663755e+00	6.287093e-02	
25879	2.574202e+00	7.663756e+00	6.287690e-02	
25880	2.574302e+00	7.663755e+00	6.287094e-02	
25881	2.574402e+00	7.663756e+00	6.287688e-02	
25882	2.574502e+00	7.663755e+00	6.287096e-02	
25883	2.574602e+00	7.663756e+00	6.287687e-02	
25884	2.574702e+00	7.663755e+00	6.287097e-02	
25885	2.574802e+00	7.663756e+00	6.287685e-02	
25886	2.574902e+00	7.663755e+00	6.287099e-02	
25887	2.575002e+00	7.663756e+00	6.287684e-02	
25888	2.575102e+00	7.663755e+00	6.287101e-02	
25889	2.575202e+00	7.663756e+00	6.287682e-02	
25890	2.575302e+00	7.663755e+00	6.287102e-02	
25891	2.575402e+00	7.663756e+00	6.287680e-02	
25892	2.575502e+00	7.663755e+00	6.287104e-02	
25893	2.575602e+00	7.663756e+00	6.287679e-02	
25894	2.575702e+00	7.663755e+00	6.287106e-02	
25895	2.575802e+00	7.663756e+00	6.287677e-02	
25896	2.575902e+00	7.663755e+00	6.287107e-02	
25897	2.576002e+00	7.663756e+00	6.287676e-02	
25898	2.576102e+00	7.663755e+00	6.287109e-02	
25899	2.576202e+00	7.663756e+00	6.287674e-02	
25900	2.576302e+00	7.663755e+00	6.287110e-02	
25901	2.576402e+00	7.663756e+00	6.287673e-02	
25902	2.576502e+00	7.663755e+00	6.287112e-02	
25903	2.576602e+00	7.663756e+00	6.287671e-02	
25904	2.576702e+00	7.663755e+00	6.287113e-02	
25905	2.576802e+00	7.663756e+00	6.287669e-02	
25906	2.576902e+00	7.663755e+00	6.287115e-02	
25907	2.577002e+00	7.663756e+00	6.287668e-02	
25908	2.577102e+00	7.663755e+00	6.287116e-02	
25909	2.577202e+00	7.663756e+00	6.287666e-02	
25910	2.577302e+00	7.663755e+00	6.287118e-02	
25911	2.577402e+00	7.663756e+00	6.287665e-02	
25912	2.577502e+00	7.663755e+00	6.287119e-02	
25913	2.577602e+00	7.663756e+00	6.287663e-02	
25914	2.577702e+00	7.663755e+00	6.287121e-02	
25915	2.577802e+00	7.663756e+00	6.287662e-02	
25916	2.577902e+00	7.663755e+00	6.287122e-02	
25917	2.578002e+00	7.663756e+00	6.287660e-02	
25918	2.578102e+00	7.663755e+00	6.287124e-02	
25919	2.578202e+00	7.663756e+00	6.287659e-02	
25920	2.578302e+00	7.663755e+00	6.287125e-02	
25921	2.578402e+00	7.663756e+00	6.287657e-02	
25922	2.578502e+00	7.663755e+00	6.287127e-02	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
25923	2.578602e+00	7.663756e+00	6.287656e-02	
25924	2.578702e+00	7.663755e+00	6.287128e-02	
25925	2.578802e+00	7.663756e+00	6.287655e-02	
25926	2.578902e+00	7.663755e+00	6.287130e-02	
25927	2.579002e+00	7.663756e+00	6.287653e-02	
25928	2.579102e+00	7.663755e+00	6.287131e-02	
25929	2.579202e+00	7.663756e+00	6.287652e-02	
25930	2.579302e+00	7.663755e+00	6.287133e-02	
25931	2.579402e+00	7.663756e+00	6.287650e-02	
25932	2.579502e+00	7.663755e+00	6.287134e-02	
25933	2.579602e+00	7.663756e+00	6.287649e-02	
25934	2.579702e+00	7.663755e+00	6.287136e-02	
25935	2.579802e+00	7.663756e+00	6.287647e-02	
25936	2.579902e+00	7.663755e+00	6.287137e-02	
25937	2.580002e+00	7.663756e+00	6.287646e-02	
25938	2.580102e+00	7.663755e+00	6.287139e-02	
25939	2.580202e+00	7.663756e+00	6.287644e-02	
25940	2.580302e+00	7.663755e+00	6.287140e-02	
25941	2.580402e+00	7.663756e+00	6.287643e-02	
25942	2.580502e+00	7.663755e+00	6.287141e-02	
25943	2.580602e+00	7.663756e+00	6.287642e-02	
25944	2.580702e+00	7.663755e+00	6.287143e-02	
25945	2.580802e+00	7.663756e+00	6.287640e-02	
25946	2.580902e+00	7.663755e+00	6.287144e-02	
25947	2.581002e+00	7.663756e+00	6.287639e-02	
25948	2.581102e+00	7.663755e+00	6.287146e-02	
25949	2.581202e+00	7.663756e+00	6.287637e-02	
25950	2.581302e+00	7.663755e+00	6.287147e-02	
25951	2.581402e+00	7.663756e+00	6.287636e-02	
25952	2.581502e+00	7.663755e+00	6.287148e-02	
25953	2.581602e+00	7.663756e+00	6.287635e-02	
25954	2.581702e+00	7.663755e+00	6.287150e-02	
25955	2.581802e+00	7.663756e+00	6.287633e-02	
25956	2.581902e+00	7.663755e+00	6.287151e-02	
25957	2.582002e+00	7.663756e+00	6.287632e-02	
25958	2.582102e+00	7.663755e+00	6.287152e-02	
25959	2.582202e+00	7.663756e+00	6.287631e-02	
25960	2.582302e+00	7.663755e+00	6.287154e-02	
25961	2.582402e+00	7.663756e+00	6.287629e-02	
25962	2.582502e+00	7.663755e+00	6.287155e-02	
25963	2.582602e+00	7.663756e+00	6.287628e-02	
25964	2.582702e+00	7.663755e+00	6.287156e-02	
25965	2.582802e+00	7.663756e+00	6.287627e-02	
25966	2.582902e+00	7.663755e+00	6.287158e-02	
25967	2.583002e+00	7.663756e+00	6.287625e-02	
25968	2.583102e+00	7.663755e+00	6.287159e-02	
25969	2.583202e+00	7.663756e+00	6.287624e-02	
25970	2.583302e+00	7.663755e+00	6.287160e-02	
25971	2.583402e+00	7.663756e+00	6.287623e-02	
25972	2.583502e+00	7.663755e+00	6.287162e-02	
25973	2.583602e+00	7.663756e+00	6.287621e-02	
25974	2.583702e+00	7.663755e+00	6.287163e-02	
25975	2.583802e+00	7.663756e+00	6.287620e-02	
25976	2.583902e+00	7.663755e+00	6.287164e-02	
25977	2.584002e+00	7.663756e+00	6.287619e-02	
25978	2.584102e+00	7.663755e+00	6.287166e-02	
25979	2.584202e+00	7.663756e+00	6.287618e-02	
25980	2.584302e+00	7.663755e+00	6.287167e-02	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
25981	2.584402e+00	7.663756e+00	6.287616e-02	
25982	2.584502e+00	7.663755e+00	6.287168e-02	
25983	2.584602e+00	7.663756e+00	6.287615e-02	
25984	2.584702e+00	7.663755e+00	6.287169e-02	
25985	2.584802e+00	7.663756e+00	6.287614e-02	
25986	2.584902e+00	7.663755e+00	6.287171e-02	
25987	2.585002e+00	7.663756e+00	6.287612e-02	
25988	2.585102e+00	7.663755e+00	6.287172e-02	
25989	2.585202e+00	7.663756e+00	6.287611e-02	
25990	2.585302e+00	7.663755e+00	6.287173e-02	
25991	2.585402e+00	7.663756e+00	6.287610e-02	
25992	2.585502e+00	7.663755e+00	6.287174e-02	
25993	2.585602e+00	7.663756e+00	6.287609e-02	
25994	2.585702e+00	7.663755e+00	6.287176e-02	
25995	2.585802e+00	7.663756e+00	6.287607e-02	
25996	2.585902e+00	7.663755e+00	6.287177e-02	
25997	2.586002e+00	7.663756e+00	6.287606e-02	
25998	2.586102e+00	7.663755e+00	6.287178e-02	
25999	2.586202e+00	7.663756e+00	6.287605e-02	
26000	2.586302e+00	7.663755e+00	6.287179e-02	
26001	2.586402e+00	7.663756e+00	6.287604e-02	
26002	2.586502e+00	7.663755e+00	6.287181e-02	
26003	2.586602e+00	7.663756e+00	6.287603e-02	
26004	2.586702e+00	7.663755e+00	6.287182e-02	
26005	2.586802e+00	7.663756e+00	6.287601e-02	
26006	2.586902e+00	7.663755e+00	6.287183e-02	
26007	2.587002e+00	7.663756e+00	6.287600e-02	
26008	2.587102e+00	7.663755e+00	6.287184e-02	
26009	2.587202e+00	7.663756e+00	6.287599e-02	
26010	2.587302e+00	7.663755e+00	6.287185e-02	
26011	2.587402e+00	7.663756e+00	6.287598e-02	
26012	2.587502e+00	7.663755e+00	6.287187e-02	
26013	2.587602e+00	7.663756e+00	6.287597e-02	
26014	2.587702e+00	7.663755e+00	6.287188e-02	
26015	2.587802e+00	7.663756e+00	6.287595e-02	
